ID;Text;Date;URL
OQTF_274;Par contre déboulonner le hamas,ramadan ou les oqtf, ses copains de LFI, c'est pas trop le créneau de la pseudo féministe qu'elle prétend être !!;2024-07-18 18:55:11;https://twitter.com/michelet1418/status/1813890255042519195
OQTF_OO275;"Mais cette femme serait-elle capable de dire ça droit dans les yeux à des victimes de V par des mecs sous OQTF ???

Panot... c'est bien le cas de le dire, pour sortir de tel âneries elle a dû s'en bouffer un bon d'panneau.";2024-07-18 18:55:04;https://twitter.com/Adriatique_e/status/1813890224713535960
OQTF_275;les 1ers a agresser sexuellement les femmes en France sont les DZ sous OQTF sed krk;2024-07-18 18:53:51;https://twitter.com/stif___/status/1813889918479081695
OQTF_OO276;On va en parler encore combien de temps de cette racaille et de sa mère au comportement indigne à qui on aurait donné osé OQTF dans n importe quel état civilisé du monde!!!;2024-07-18 18:53:34;https://twitter.com/diabolo79419444/status/1813889847058469361
OQTF_276;Qu elle aille voir les victimes et leur famille qui ont subi les agressions des OQTF pauvre France avec cette tartuffe;2024-07-18 18:50:25;https://twitter.com/missjojo1225/status/1813889053970087956
OQTF_OO277;La justice va plus vite pour juger une affaire de sanglier que de virer des squatteurs. Elle n’applique pas les OQTF, libère des violeurs, meurtriers pour cause psychiatrique, fait des rappels à la loi pour des multirécidivistes ! MAIS TROUVE LE TEMPS POUR UN SANGLIER. 🤔;2024-07-18 18:48:46;https://twitter.com/matc_79/status/1813888639186702566
OQTF_277;Y’a pas d’OQTF qui commettent des crimes donc d’accord;2024-07-18 18:48:18;https://twitter.com/LaHmead_/status/1813888522182373435
OQTF_OO278;"LFI et le nouveau Front, eux, ont le projet d'importer toute la misère mondiale.
Nous ne voulons pas participer à la banalisation de l’extrême gauche qui veut maintenir des délinquants sous oqtf sur notre territoire !
NI RN ni LFI !!";2024-07-18 18:48:00;https://twitter.com/michelet1418/status/1813888447033065845
OQTF_278;"Quand son parti demande de ""l'humanité"" pour un 🟪 sous oqtf ça m'étonne pas";2024-07-18 18:44:17;https://twitter.com/YtbLuk/status/1813887509186679151
OQTF_OO279;"Je suis français, je ne peux pas être sous OQTF. Mais bien essayé.
Retourne ""étudier"" et laisse les grandes personnes discuter.";2024-07-18 18:43:06;https://twitter.com/Lans_Fritz/status/1813887210707464211
OQTF_279;"Meaux (77) JE PLAINS PAS idylle avec  migrant marocain 28a sans-papiers délinquant multirécidiviste sous OQTF se termine par un coup de couteau dans la hanche alors qu’elle était enceinte Le couple s’était rencontré sur un point de deal
https://t.co/XmOIaRXghZ";2024-07-18 18:42:12;https://twitter.com/couffinlyon2/status/1813886986446328083
OQTF_OO280;Du calme, exécuter une OQTF ne veut pas dire tuer, mais veut dire appliquer.😀 Faut erreter de voir les autres comme des assassins.;2024-07-18 18:41:09;https://twitter.com/julien_fonce/status/1813886720556843282
OQTF_280;des viols, bien sur, même l'abbé pierre y est mêlé😂😂😂..oqtf? c'est une  grosse blague franco_francaise, c'est au  soit disant super flics Français de régler ca .ils mentent au Français aux sujet des oqtf.;2024-07-18 18:40:54;https://twitter.com/iderelharim/status/1813886658812547343
OQTF_OO281;Avec 0,02% et Marion qui a pris 500000€ de la caisse je pense même pas qu’ils peuvent s’acheter un vélo à décathlon pour les OQTF🤣🤣🤣🤣;2024-07-18 18:39:46;https://twitter.com/g8g7fhm77z/status/1813886372505145842
OQTF_281;Si toi ton soucis c’est que des criminel français existent et bien change de pays. Nous ce qui nous a déranger dans le crime de Lola c’est que cette putain d’algérienne était sous OQTF ! Elle était en situation irrégulière et ne devais pas être ici! Le soucis de l’immigration 🤦‍♂️;2024-07-18 18:39:33;https://twitter.com/MomoRatSaoul/status/1813886319099318283
OQTF_OO282;"Ben rate… c est encore un kamanoko
De nationalite Francaise!! Mais qui ne l est pas!!! A part les Oqtf";2024-07-18 18:39:06;https://twitter.com/MaxLaMenace25/status/1813886205030986127
OQTF_282;"Dénoncer l'immigration et les Oqtf non respectés ne l'empêche pas d'embaucher des travailleurs détachés...
De plus en règle générale, ce sont des espagnols..";2024-07-18 18:38:28;https://twitter.com/freddo141912/status/1813886047526244587
OQTF_OO283;C’est logique idiot, la meurtrière n’avait rien à faire sur notre sol elle était sous OQTF, t’es fini à la pisse pour ne pas voir le problème ou c’est parce qu’elle est algérienne que cela te dérange ? C’est normal qu’une politique immigration s’empare du drame.;2024-07-18 18:35:11;https://twitter.com/MomoRatSaoul/status/1813885218652070223
OQTF_283;"Les info le font passer pour qq de nationalite francaise comme pour etouffer que c est une racaille
Maintenant tous ceux de moins de 35 ans sont de nationalites francaise …. Issue de l immigration les autres sont OQTF";2024-07-18 18:33:46;https://twitter.com/MaxLaMenace25/status/1813884862551503249
OQTF_OO284;Donc toutes les agressions, viols etc ça n’existe pas ? Y’a pas un problème d’OQTF en France par exemple;2024-07-18 18:30:44;https://twitter.com/LaHmead_/status/1813884099943141395
OQTF_284;"Au passage l'histoire du "" on a jamais autant condamné"" c'est un peu comme dire "" on a doublé l'exécution d'oqtf"" alors qu'on est passé de 3.5 à 8%.
Effectivement on a doublé mais ça reste de la merde.";2024-07-18 18:28:51;https://twitter.com/Unflicduweb/status/1813883625898910079
OQTF_OO285;Expulsé les OQTF délinquants oui, exécuté tout les OQTF c’est un peu moyen gros debile qui utilise des enfants décédés à des fin politiques;2024-07-18 18:23:34;https://twitter.com/du_rsa_au_rs3/status/1813882298074538422
OQTF_285;Quels chiffres ? Ceux des OQTF ?;2024-07-18 18:23:02;https://twitter.com/dodossimo/status/1813882164108574926
OQTF_OO286;Je me souviens des Algériens sous OQTF qui tuent des Français;2024-07-18 18:18:59;https://twitter.com/DisDjsjdj/status/1813881142753280161
OQTF_286;"Ce serai intéressant de faire une liste de chose banale qui sont devenu d’extrême-droite au cours des 10 dernières années, je peux commencer ici :

- le drapeau Français 
- les traditions Françaises 
- le Moyen Âge 
- les blancs 
- les hétérosexuels 
- appliquer les OQTF
- Macron";2024-07-18 18:17:40;https://twitter.com/hugofrns/status/1813880811982123140
OQTF_OO287;Ca frappe, vol, tue.. mais crie et pleure comme une fillette lorsqu'il se fait expulser ! #OQTF #Algerie;2024-07-18 18:15:35;https://twitter.com/Pascal44n/status/1813880288189063239
OQTF_287;j'avoue j'avais hésité avec migrant algérien sous OQTF déjà condamné pour les mêmes faits 25 fois;2024-07-18 18:08:03;https://twitter.com/victoirelabrune/status/1813878391910830357
OQTF_OO288;La milice municipale armée de Muniez les a bien évidemment aussitôt placé en détention et placés sous OQTF avec charter dans la foulée☝️🧐✨;2024-07-18 18:03:46;https://twitter.com/CamsusouA/status/1813877314972766545
OQTF_288;a croire que les OQTF sont distribuées au hasard, on dirait que le déni n’a pas de limites pour défendre des raclures;2024-07-18 18:03:08;https://twitter.com/john_msy/status/1813877155069354267
OQTF_OO289;Elle est morte dans une cave ou dans un resto a volonté mais dans tous les cas si elle c'est pas fait violé par un OQTF aucun media ne va en parler;2024-07-18 18:01:44;https://twitter.com/Jean6Rien/status/1813876801195921837
OQTF_289;Bayonne : un migrant qui fait l’objet de trois fiches de recherche pour non-respect d’une OQTF, menace de mort des passants avec un couteau en pleine Fête de la musique https://t.co/Tq6wL9tnIF;2024-07-18 18:00:38;https://twitter.com/ChanelVictoire/status/1813876525206515988
OQTF_OO290;Peut être parce qu'à un moment donné il va falloir arrêter de nous prendre pour des cons ? C'est pas parce que c'est écrit que c'est appliqué, au même titre que les OQTF. Y'a plein d'exemples au sein même de ces commentaires de gens qui l'ont eu sans avoir à remplir aucun critère;2024-07-18 17:55:59;https://twitter.com/RobBnrd/status/1813875354588926068
OQTF_290;T es qui toi? Tu as un permis de travail? Allé, OQTF et retour au bercail;2024-07-18 17:53:07;https://twitter.com/phiparis16/status/1813874635664187640
OQTF_OO291;"Il y a des problèmes de partout avec ces individus, où ils sont en nombre : France, Belgique, Angleterre etc.

Dans les pays où la droite est forte (Hongrie, Pologne, République Tchèque), tu n’as pas d'attentats, de banlieues sous la coupe des dealers, d'OQTF, c'est un constat.";2024-07-18 17:36:01;https://twitter.com/Dubois5092002/status/1813870331565928472
OQTF_291;Cela n'a rien d'étonnant, venant de cette mouvance islamo-gauchiste-wokiste. Cela ne va pas s'arranger avec la quasi-impossibilite d'expulser les migrants et les 6% d'OQTF appliquées.;2024-07-18 17:34:55;https://twitter.com/ChrisC94SLP/status/1813870054343401481
OQTF_OO292;@eliot_deval bilan du dragqueen macron proimigrationiste multiculturalisme explosion de l'insécurité féminicides trafic de drogue homicides immigration agression sexuelles sur les femmes 46 femmes violées par des OQTF voilà ce qui arrive quand on gouverne par une sous merde;2024-07-18 17:28:10;https://twitter.com/OrsoniAlain/status/1813868354098311194
OQTF_292;Non pas du tout puisque j ai raison j ai bien parlé de pancartes de troubles à l ordre public etc Ont elles fait quelques actions devant @TonyEstanguet par exemple ? si c etait un OQTF ça aurait etait différent et c est la réalité;2024-07-18 17:20:53;https://twitter.com/LabienusTitus/status/1813866521883799717
OQTF_OO293;@eliot_deval  macron darmanin moretti très intelligents mais hypocrites menteurs duplice cyniques arrogant suffisant hautain complices de leurs lâcheté veulerie soumissions ils ont écarté leurs culs devant la racaille narcotrafic OQTF immigration ils ont du sang sur les mains;2024-07-18 17:18:29;https://twitter.com/OrsoniAlain/status/1813865915932688487
OQTF_293;Et vous qui voulez désarmé les forces de l'ordre et régulariser les oqtf et autres étrangers violents;2024-07-18 17:12:32;https://twitter.com/lefrenchboule76/status/1813864421682557360
OQTF_OO294;Pas une tête à être agressée sexuellement ! Par un migrant sous OQTF peut-être être, ils aiment les chèvres.....;2024-07-18 17:03:23;https://twitter.com/ClomacXVIII/status/1813862116149141505
OQTF_294;Je suis d'accord avec lui et je trouve qu'il a raison. Après, c'est à chacun de penser ce qu'il souhaite. Il faut juste virer et une OQTF aux 20% qui foutent le bordel. Après, j'aurais bien dis pareil pour les français qui foutent le bordel, mais c'est anticonstitutionnel.;2024-07-18 17:02:58;https://twitter.com/pokemonn2b2/status/1813862012507631901
OQTF_OO295;"Amadou est diplômé, bientôt un CDI en poche, membre d'un club de foot et engager bénévolement dans l'associatif.
Cette décision d’OQTF est inadmissible.

Pour l'aider, sa famille d'accueil a mise en ligne une pétition, n'hésitez pas à la signer : https://t.co/hFWaQqam9i";2024-07-18 16:57:23;https://twitter.com/NolwennHenry_/status/1813860609588621676
OQTF_295;Combien de victimes françaises parce que les islamistes, les voyous, les OQTF se sentent pousser des ailes (de diable) a cause de LFI et NFP ?;2024-07-18 16:54:56;https://twitter.com/Bolla68J/status/1813859989913801187
OQTF_OO296;On a pas tous des aides, ni une raison d’avoir une OQTF. Faut sortir du schéma Cnews hein;2024-07-18 16:51:29;https://twitter.com/blgdelest/status/1813859121822892140
OQTF_296;Une pensée pour les victimes, mais malgré tous, que ce soit incendie, attentats par milliers durant les JO, les attaques aux couteaux, les viols et violence par des OQTF etc etc etc, ce ne sera jamais pire que l'extrême droaaaate, quoi qu'il arrive il faut faire barrage..;2024-07-18 16:45:33;https://twitter.com/magicien690/status/1813857630760419394
OQTF_OO297;Encore une fois, un clandestin sous OQTF ne reçoit qu’un an de prison pour avoir poignardé sa compagne enceinte. Si l’OQTF avait été appliquée, cette tragédie aurait pu être évitée. Avec le @Coll_Nemesis, nous exigeons que la sécurité de nos citoyens devienne enfin une priorité.;2024-07-18 16:29:59;https://twitter.com/L_SCHEPERS_/status/1813853714178089440
OQTF_297;"Au choix :
- c'est pas un vray islamiste
- il est en fuite et le ministre s'en félicite 
- il souffre de troubles psychiatriques 
- il n'a pas encore atteint sa 990e OQTF donc on ne peut rien faire
- CNews say les strême-droate";2024-07-18 16:28:13;https://twitter.com/CitaroCapacityL/status/1813853266205175901
OQTF_OO298;On en est là aujourd’hui, parce que les gouvernements successifs ont laissé ce groupuscule pro terroristes prospérer.aujourd’hui il faut faire retentir le clap de fin !..et ce par tous les moyens...Melenchon et ses sbires doivent être sous OQTF par le peuple souverain de France;2024-07-18 16:24:47;https://twitter.com/RNovember64/status/1813852403088654579
OQTF_298;De Hass se soucie beaucoup moins de viols commis par les OQTF... Survivre ensemble.;2024-07-18 16:24:34;https://twitter.com/CaroleA43446187/status/1813852347648413950
OQTF_OO299;Quand certains se lèvent pour la solidarité, d’autres le font pour expulsés des enfants (avec le sourire) et vu que c’est toujours pas assez, la famille a vu débarquer la PAF pour une possible oqtf ( alors que la préfecture connaît la situation depuis 2021 sans problème);2024-07-18 16:21:33;https://twitter.com/shhgjgdy8/status/1813851592136802645
OQTF_299;"« Exécuter les OQTF »
C’est antisocial, raciste et écocide selon les gauchistes. 🤡";2024-07-18 16:14:49;https://twitter.com/LEPEN_SEUR/status/1813849896505450900
OQTF_OO300;Et vous vous n’avez aucun projet, ah si plus de squatteurs, plus d’immigrés illégaux, plus d OQTF et plus d’insécurité grâce à ma suppression des bacs et au fait de désarmer mes flics, ah oui et sans oublier le SMIC À 1600e 💩💩💩💩 , de vrais amateurs;2024-07-18 16:09:40;https://twitter.com/SayouxSally/status/1813848601778372703
OQTF_300;a promettre l'impenssable effectivement cela degoute les francais et encore plus quand lfi prends la cause des delinquants,immigres sous oqtf,islamistes,terroriste du hamas pour n'en citer que qq uns;2024-07-18 15:59:51;https://twitter.com/DugommierPaul/status/1813846128288580035
OQTF_OO301;A Marseille Emmaüs c'est l'accueil de migrants clandestins, certains sous OQTF. Il y a qq années il y a eu une descente de police dans les locaux d'Emmaüs pour cette raison. Je connais 1 vendeur algérien rémunéré par Emmaüs qui échappait ainsi à l'expulsion décidée par la justice;2024-07-18 15:57:41;https://twitter.com/GRAZIANILaetiza/status/1813845582034714836
OQTF_301;Caroline Hass, comment ça ce passe au niveau Migrants, OQTF, sans papiers etc, vous n'aviez rien d'autre à vous mettre sous la dent que l'Abbé Pierre !!😡😡😡 vous êtes à 🤮🤮🤮;2024-07-18 15:49:34;https://twitter.com/Whiterobfr/status/1813843541564551242
OQTF_OO302;Il aurait suffit d’appliquer 100% des OQTF…!;2024-07-18 15:46:19;https://twitter.com/JamesABC007/status/1813842725457871021
OQTF_302;"Non moi j'aime bien, il faut une coopération internationale sur ces questions de maintien de l'ordre.
Dommage que ce ne soit que pour les @JeuxOlympiques et que les #OQTF de @GDarmanin soient inapplicables pour une bonne majorité...
L'extrémisme 🇨🇵 a ses limites, le barrage là !";2024-07-18 15:41:12;https://twitter.com/VSoccerGameShow/status/1813841434073567408
OQTF_OO303;"https://t.co/sSPKHCSpf4
MIGRANT MAROCAIN SOUS OQTF POIGNARDE SA MAGALAX ENCEINTE ET RIT ET SE MOQUE DEVANT LA JUGE A MEAUX";2024-07-18 15:37:53;https://twitter.com/RebutActu/status/1813840600472375297
OQTF_303;Nombreux ont voté pour leur politique pas par peur ou colère . Et je suis persuadée que c'est le cas pour bcp . Ils veulent une immigration choisie celle qui apporte qq chose a la France des gens diplômes et les OQTF clandestins dehors;2024-07-18 15:36:18;https://twitter.com/puci1810/status/1813840202156130794
OQTF_OO304;Je ne connais aucun serveur sous OQTF en Province, en Provence encore moins !... 😏💣😈;2024-07-18 15:27:30;https://twitter.com/MaryMbois/status/1813837987932762442
OQTF_304;Et pendant ce temps là, les migrants clandestins et les OQTF déambulent librement sur le territoire.;2024-07-18 15:24:47;https://twitter.com/fantomarchand/status/1813837304022086009
OQTF_OO305;Et tant mieux vu que c'est pour virer plus rapidement les oqtf !;2024-07-18 15:24:29;https://twitter.com/Batslives/status/1813837227740323861
OQTF_305;Normal, à chaque passage de la flamme il y a un arrêté interdisant toute manifestation qui viserai a perturber ce moment festif ou a l' instrumentalisé politiquement. Si une personne avait profité du passage de la flamme pour critiquer les OQTF non appliqué vous auriez dit quoi ?;2024-07-18 15:24:08;https://twitter.com/colonel_cookie/status/1813837138846204138
OQTF_OO306;Malheureux pour cette jeune femme mais à quoi pouvait  elle s attendre d un migrant et en plus sous OQTF. Qu est ce qu'elles ont toutes ces femmes dans la tête. Comme j ai vu dans un com qu elle lisent le livre Jamais sans ma fille.;2024-07-18 15:15:45;https://twitter.com/larakoel/status/1813835029383921783
OQTF_306;Et pour les OQTF  ?;2024-07-18 15:10:14;https://twitter.com/Joncour93811695/status/1813833642503999909
OQTF_OO307;"Faudrait demander combien d'#OQTF 🇲🇦 peuvent être appliquées par ces forces de l'ordre.
Ce serait intéressant si @GDarmanin pouvait juste glisser cette suggestion... 😐
Sinon rien à dire cette coopération internationale est une bonne idée je trouve.";2024-07-18 14:58:30;https://twitter.com/VSoccerGameShow/status/1813830691513122826
OQTF_307;Faut récupérer vos OQTF au retour...;2024-07-18 14:50:36;https://twitter.com/Vladdecannes/status/1813828703031541872
OQTF_OO308;Ou est le problème ? Oqtf, migrant, coup de couteau. On est bon la ya rien qui manque. Libérez le.;2024-07-18 14:42:41;https://twitter.com/Vrass547246/status/1813826707616346238
OQTF_308;Dans 6 mois, il est dehors avec une OQTF de plus, probablement...;2024-07-18 14:42:19;https://twitter.com/MarcelSmartpho1/status/1813826618726687168
OQTF_OO309;Sauf que le café bardela, il n’y a plus personne pour te le faire et le servir, vue que dans la restauration 99% des employés sont OQTF;2024-07-18 14:40:15;https://twitter.com/mecatemps/status/1813826097886503084
OQTF_309;"Maintenant ils commencent un peu à changer de discours 

Avant fallait modifier le droit maintenant c’est dans ""l'application des oqtf"" qu'il faut agir 

Sans jamais dire comment mais bref";2024-07-18 14:36:09;https://twitter.com/Limoustache/status/1813825067383439849
OQTF_OO310;Et on supporte les islamistes sous OQTF 365 jours par an.;2024-07-18 14:34:53;https://twitter.com/la_walkyrie/status/1813824746280403111
OQTF_310;Tg zbi et déchire ton passeport vert stp tu as un OQTF au Maroc maintenant 🤣🤣🤣;2024-07-18 14:21:30;https://twitter.com/xsreta/status/1813821378317156449
OQTF_OO311;Conducteur drogué, alcoolisé, sans permis, sans assurance, casier judiciaire plein, d'origine étrangère, fiché S, sous OQTF. On parie ?;2024-07-18 14:18:40;https://twitter.com/la_walkyrie/status/1813820667550396419
OQTF_311;C'est parce que @JeanMessiha ne l'a pas créée ça... Aucune #OQTF n'est possible à l'encontre du prévenu.;2024-07-18 14:13:31;https://twitter.com/VSoccerGameShow/status/1813819369170067737
OQTF_OO312;Avec une OQTF au cul non, certainement Nadir ou Rayan, ou Yacine, ou mohamed;2024-07-18 14:12:27;https://twitter.com/lea_missYoy/status/1813819100403233185
OQTF_312;Magalie et Mathieu avec un seul T et non deux, sont des prénoms fictifs pour protéger l'identité des personnes dans cet article. Matthieu ne peut pas être OQTF.. Idem pour Arthur, prénom fictif. Le pb c'est qu'ils occidentalisent les prévenus par de faux prénoms occidentaux;2024-07-18 14:11:16;https://twitter.com/lea_missYoy/status/1813818803631046885
OQTF_OO313;Origine du feu ? Il est sous OQTF encore ??;2024-07-18 14:05:55;https://twitter.com/Ilies313131/status/1813817457519263936
OQTF_313;Avec les OQTF ça risque de descendre non ?;2024-07-18 14:00:01;https://twitter.com/Lipapop2/status/1813815972194820584
OQTF_OO314;Quelle que soit la façon dont on lise cet article (honnête : il ne fait que rapporter mots et chiffres officiels) c'est à la fois inquiétant (plus de 800.000 enquêtes) et ridicule (les OQTF éloignés...de Paris). La magie #JOParis2024;2024-07-18 13:51:37;https://twitter.com/cryptosaurien/status/1813813859414593547
OQTF_314;Donc Bardella explique clairement son intention mais on doit croire Zerrin Bataray qui fait son maxime pour les les OQTF reste en France ?;2024-07-18 13:41:43;https://twitter.com/VINCIITO29/status/1813811367620784406
OQTF_OO315;Meaux (77) : son idylle avec un migrant marocain, délinquant multirécidiviste sous OQTF, se termine par un coup de couteau dans la hanche alors qu’elle était enceinte https://t.co/LqUdiQJE3q;2024-07-18 13:27:03;https://twitter.com/moniquebreton10/status/1813807674783592744
OQTF_315;Il faudrait les juger fièrement ces charognes menteuses ! Ça leur coûterait 100000€ , c'est ce qu'il faudrait...plus de place en prison et qui nous coûte du pognons pour leurs bons plaisirs ? La solution pour les assassins et OQTF qui veulent rester 🫵🏻;2024-07-18 13:17:32;https://twitter.com/LesGaulois2024/status/1813805280280592443
OQTF_OO316;Meaux (77) : son idylle avec un migrant marocain, délinquant multirécidiviste sous OQTF, se termine par un coup de couteau dans la hanche alors qu’elle était enceinte;2024-07-18 12:54:12;https://twitter.com/FoufouJerome/status/1813799408863179226
OQTF_316;"Ah, l amour exotique, que du bonheur !

Meaux (77) : son idylle avec un migrant marocain, délinquant multirécidiviste sous OQTF, se termine par un coup de couteau dans la hanche alors qu’elle était enceinte https://t.co/PIHiMxUgGa";2024-07-18 12:49:52;https://twitter.com/FBZZ19/status/1813798318511911168
OQTF_OO317;Sa mère est préfète elle délivre les OQTF et lui les conteste.;2024-07-18 12:39:38;https://twitter.com/leur_un/status/1813795743901405305
OQTF_317;Le policier était un migrant multirécidiviste sous OQTF, bien connu des services de police ( seul le dernier point est vrai) 😂🤣😂;2024-07-18 12:39:24;https://twitter.com/Diablo28700/status/1813795685344616541
OQTF_OO318;Tu devrais demander à ta maman préfète  ceux que veux dire OQTF c’est elle qui les délivre elle sera sûrement t’éclairé.;2024-07-18 12:38:33;https://twitter.com/leur_un/status/1813795469094711719
OQTF_318;Perso j'ai aucun état d'âme a voir des Parisiens ou des Nantais se faire agresser par les Mahométan qu'ils défendent. Le mec vote LFI et se fait agresser par un Algérien sous OQTF c'est mérité à 100%;2024-07-18 11:41:00;https://twitter.com/scorpion17879/status/1813780987966550168
OQTF_OO319;"Meaux, son amoureux marocain, délinquant multirécidiviste sous OQTF, poignarde son amie enceinte; aucun lien avec l’immigration sauvage soutenue par des forces politiques toxiques françaises.";2024-07-18 11:23:35;https://twitter.com/anjou86/status/1813776603434103213
OQTF_319;Meaux (77) : son idylle avec un migrant marocain, délinquant multirécidiviste sous OQTF, se termine par un coup de couteau dans la hanche alors qu’elle était enceinte https://t.co/VvnOyZxMa8;2024-07-18 10:44:15;https://twitter.com/PinguoinSecours/status/1813766707548471496
OQTF_OO320;Dans un pays où des violeurs multirécidivistes sous OQTF se promènent dans les rues, n'est-il pas un peu excessif de faire la une de l'actualité avec une histoire de petit vieux tripoteur ? Il a eu tort et cela écorne son image mais ça ne me semble pas le scandale du siècle.;2024-07-18 10:03:08;https://twitter.com/BulotPerturbe/status/1813756357352517850
OQTF_320;"""Mathieu"" oqtf, ok génie

toi t'es l'entièreté d'un con
le prénom est changé comme souvent";2024-07-18 10:01:34;https://twitter.com/_DamienGaulois/status/1813755962282651796
OQTF_OO321;"Pas besoin de Cnews.
Que des noirs et des arabes sous OQTF 👇👇pauvre taré";2024-07-18 09:54:19;https://twitter.com/FrevilleSb621/status/1813754140142735859
OQTF_321;"Les gens veulent pas cracher leur haine il veulent savoir pourquoi ca c'est produit pour pouvoir s'en protèger
Si le mec est un étranger sous oqtf avec des soucis mental pourquoi il est dehors ?
Si c'est un fanatique religieux pourquoi il est en france
Pas de discrimination";2024-07-18 09:47:04;https://twitter.com/vatokoff/status/1813752317067555212
OQTF_OO322;1.4mds dépensés en France, pour des entreprises fr pour une activités en france, valent toujours mieux que les milliards dépenses à perte en aide au développement, ame, oqtf non respectées, et autres conneries;2024-07-18 09:29:59;https://twitter.com/TiboStrutter/status/1813748016169590818
OQTF_322;Je suis un peu déçu de son action en terme d’immigration savez vous que seulement 7% des OQTF on quittes la France en 2023 ? Savez vous que le budget des centres de rétention est de 58 M€ et que 900 M€ sont donnés au associations d’aides aux sans papier et réfugiés ?;2024-07-18 08:57:09;https://twitter.com/casagourmet001/status/1813739754514771981
OQTF_OO323;Les OQTF fonctionnent pas alors peut être qu'avec un coup pied au cus il bougeront;2024-07-18 08:33:09;https://twitter.com/dofagm_/status/1813733712074514530
OQTF_323;Commencez déjà à titre d'exemple avec tous les OQTF, tous les violeurs, tous les imams, tous les fichés S et similaires, à les foutre DE-HORS de votre pays et à les renvoyer dans leurs pays d'origine. Rima y comprise. Cerise sur le gâteau. CQFD.;2024-07-18 07:58:58;https://twitter.com/SKX220796/status/1813725111834616278
OQTF_OO324;Elle devrait se trouver un immigré sous oQTF bien monté et foutre la paix aux morts;2024-07-18 07:49:34;https://twitter.com/danytaud/status/1813722743864746385
OQTF_324;"#PolitiquesMigratoiresOutremer 
Ici Guyane 🔽 

(et c'est pas très différent de ce que font en Guadeloupe la préfecture et la police avec, entres autres, les enfermements en CRA, les OQTF expédiées plus vite qu'en France, à cause d'un régime dérogatoire pr Mayotte, Guyane &amp; Gpe)";2024-07-18 07:31:19;https://twitter.com/JoaoGwadloup/status/1813718151915622499
OQTF_OO325;Renvoyer des personnes sous OQTF, N'EST PAS RACISTE, SI LEURS NUISANCE EST EN PLUS INSUPPORTABLE, la réponse est tranchée.;2024-07-18 07:26:51;https://twitter.com/GuyPalat1/status/1813717027120730330
OQTF_325;"Écoutez-Entendez-Enfin
80% d Français Ts Bords Politiques veulent appliq uer LES LOIS Pr OQTF...
+ LE RÉEL "" Humanitaire""
Accueillir à la Rue par MILLIERS des gens ..
Avec SDF en Nbre pr Les  Laisser sr Trottoirs avec Assos ds l'Errance En Survie.Que de non Sens
Quelle Humanité.";2024-07-18 07:05:01;https://twitter.com/CChaloine/status/1813711533580644518
OQTF_OO326;"Oui bien sûr mais aussi sur:
- le renvoi immédiat des OQTF
- l'election des juges
- la decheance immediate de nationalité, meme qui a fairer des appatrides.
- la peine de mort 
- la perte des allocations pour les familles d enfants délinquants.

merci";2024-07-18 06:52:50;https://twitter.com/libertcherie1/status/1813708467380842877
OQTF_326;Enfin bon l’interdiction de territoire ça fera comme les OQTF non appliquées..,;2024-07-18 06:52:42;https://twitter.com/Rosa_rosam_/status/1813708435063746883
OQTF_OO327;Tout à fait les dingues aux couteau souvent brevetés oqtf hantent les rues. Peine de mort;2024-07-18 06:47:23;https://twitter.com/Laurentl633522/status/1813707094790636027
OQTF_327;OQTF ? Fiché S ? 10 condamnations ?;2024-07-18 06:40:20;https://twitter.com/FraledCockhitch/status/1813705320348471614
OQTF_OO328;Combien d'OQTF parmi eux ?;2024-07-18 06:35:29;https://twitter.com/FrexitDude/status/1813704100351267240
OQTF_328;Si ils pouvaient repartir avec leurs OQTF sa serait pas mal;2024-07-18 06:30:09;https://twitter.com/Ken_ArTt/status/1813702758975127770
OQTF_OO329;"Origine ? Oqtf ?
Ha tu n’attends que ça ! 
Instrumentaliser la mort des gens pour vomir ta haine…";2024-07-18 06:25:14;https://twitter.com/nezaroth_FR/status/1813701521948963185
OQTF_329;Les OQTF nos petits chouchoux. Qu'est ce qu'om s'ennuieraient sans eux, je vous jure.;2024-07-18 06:12:22;https://twitter.com/KellyCl23089583/status/1813698284529336598
OQTF_OO330;Vous êtes sérieuse? Vous défendez les OQTF? Donc des gens qui sont illégaux et qui pour certains, commettent le pire? Vous croyez qu'on a envie de récupérer la délinquance et la criminalité du monde entier pendant que vous les bourgeois, vous êtes à l'abri?;2024-07-18 05:56:28;https://twitter.com/MaheutMarie/status/1813694281972167119
OQTF_330;Heuuuu ils sont déjà en France tocard . A partir du moment où vous avez la double nationalité quelle qu'elle soit vous commetez un crime vous en êtes de facto déchu.  Donc oqtf donc retour à la maison .;2024-07-18 05:55:42;https://twitter.com/TopperHarley02/status/1813694089507860810
OQTF_OO331;Et d’expulser les OQTF et déboutés du droit d’asile pour faire de la place , n’est ce pas ?;2024-07-18 05:47:28;https://twitter.com/oeildelynx57/status/1813692017731313698
OQTF_331;Pourquoi être sexiste serait moins grave que d’être raciste ? Pourquoi être de mauvaise foi et faire semblant de ne pas savoir que nous avons trollé Darmanin alors qu’il paradait à Lille pour le confronter à la question des OQTF qui aurait pu éviter à tant de femmes d’être;2024-07-18 05:45:30;https://twitter.com/Coll_Nemesis/status/1813691521411027089
